location,tau,p_value,slope,trend_class,mean_value,std_value
101_1114,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1115,0.1870967741935484,0.14382566910763628,0.21200000000000047,No significant trend,43.99870967741935,24.862058246865878
101_1116,0.5634408602150538,9.161826726389322e-06,0.5672727272727272,Increasing,23.689999999999994,6.5599945908710975
101_1117,0.4967741935483871,9.261151253348032e-05,0.08727272727272671,Increasing,33.77935483870967,5.915723681895656
101_1118,0.535483870967742,2.4965491662198858e-05,0.24407407407407394,Increasing,31.175483870967742,3.232018083937827
101_1119,0.0,1.0,0.0,No significant trend,100.0,0.0
101_112,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1120,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1121,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1122,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1123,0.35913978494623655,0.004781376457623443,0.2014285714285717,Increasing,6.591935483870968,7.409594660175126
101_1124,0.2064516129032258,0.10638442840594231,0.041538461538461476,No significant trend,45.35032258064515,22.22487787750779
101_1125,0.3827956989247312,0.002626567745024566,0.0,Decreasing,3.414516129032258,6.18095401275599
101_1126,0.6559139784946236,2.379948262909437e-07,0.07666666666666799,Increasing,70.4683870967742,1.204507921944499
101_1127,-0.008602150537634409,0.959334085947048,0.0,No significant trend,48.80870967741935,0.7458303099208763
101_1128,-0.17634408602150536,0.16860199558675504,-0.011249999999999835,No significant trend,84.59483870967742,0.3307456967534351
101_1129,0.25806451612903225,0.0431171263634158,0.019000000000000128,Increasing,24.778064516129028,1.8900681321647552
101_113,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1130,0.5032258064516129,7.489794679416129e-05,0.05411764705882363,Increasing,18.89,1.9079088366670611
101_1131,0.4666666666666667,0.0002413897092941042,0.375,Increasing,55.117419354838724,29.27558808728528
101_1132,0.5505376344086022,1.4636673522749888e-05,0.12055555555555565,Increasing,50.24096774193548,1.424052270784735
101_1133,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1134,0.13118279569892474,0.30783043013369626,0.07200000000000002,No significant trend,19.698709677419362,3.12410063645212
101_1135,0.5806451612903226,4.830075495565467e-06,0.04200000000000008,Increasing,9.847419354838712,0.5032665409485251
101_1136,-0.06236559139784946,0.6341458536966633,-0.03500000000000041,No significant trend,55.206129032258055,24.319400018784865
101_1137,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1138,0.18924731182795698,0.13922364714154067,0.03647058823529355,No significant trend,71.68129032258065,39.508473222836436
101_1139,0.0,1.0,0.0,No significant trend,0.0,0.0
