location,tau,p_value,slope,trend_class,mean_value,std_value
101_1158,-0.3911290322580645,0.001749399716013178,-0.2136428571428572,Decreasing,21.8275,2.8837941587429574
101_1159,-0.37298387096774194,0.002846673252961729,-0.17414285714285707,Decreasing,21.5659375,2.6521063084072916
101_116,-0.17943548387096775,0.15356609546635402,-0.1571,No significant trend,23.429375,5.021119109259907
101_1160,-0.7258064516129032,5.824971616164021e-09,-0.4191666666666668,Decreasing,22.262500000000003,4.788174887156901
101_1161,-0.4798387096774194,0.0001213912313333676,-0.23816666666666664,Decreasing,24.444375,2.9040445260661896
101_1162,-0.5685483870967742,5.193307037965056e-06,-0.3357,Decreasing,25.22625,3.993521902719453
101_1163,-0.6935483870967742,2.6632843708185305e-08,-0.2441640866873065,Decreasing,20.52375,2.8683278556503957
101_1164,-0.11491935483870967,0.36381409836843837,-0.05088235294117652,No significant trend,18.0425,2.7810946585831995
101_1165,0.2701612903225806,0.031022165815888902,0.10905555555555557,Increasing,24.942187500000003,2.211068370685029
101_1166,-0.1814516129032258,0.14894602437860582,-0.12999999999999962,No significant trend,37.4128125,3.7515831944452134
101_1167,-0.23790322580645162,0.05778505532796996,-0.12449712643678164,No significant trend,20.885624999999997,2.7907592352933275
101_1168,-0.18346774193548387,0.1444328264537258,-0.09020833333333345,No significant trend,22.881875,2.7331980324109337
